variant,revenue_month,signal_date,delay_trading_days,exec_date,exit_date,holding_days,market,stock_id,stock_name,industry,sur_3m,pre_ret_20d,avg_turnover_20d,margin_balance_pct_chg_5d,margin_deleveraging_intensity,no_new_10d_low,abnormal_turnover,entry_open,entry_close,exit_close,possible_limit_up_nonfill,gross_return,net_return
frr1_basic_deleveraging,2024-06,2024-07-11,1,2024-07-12,2024-08-06,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,145.5,141.5,109.5,False,-0.24742268041237114,-0.25742268041237115
frr1_basic_deleveraging,2024-06,2024-07-11,1,2024-07-12,2024-08-13,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,145.5,141.5,114.5,False,-0.21305841924398627,-0.22305841924398628
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-07-31,10,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,130.0,False,-0.09722222222222221,-0.1072222222222222
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-08-07,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,114.0,False,-0.20833333333333337,-0.21833333333333338
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-08-14,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,115.5,False,-0.19791666666666663,-0.20791666666666664
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-01,10,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,137.0,False,-0.04529616724738672,-0.05529616724738672
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-08,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,110.5,False,-0.22996515679442509,-0.2399651567944251
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-15,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,116.0,False,-0.19163763066202089,-0.2016376306620209
frr1_basic_deleveraging,2024-06,2024-07-11,1,2024-07-12,2024-07-30,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,463.0,False,-0.12310606060606055,-0.13310606060606056
frr1_basic_deleveraging,2024-06,2024-07-11,1,2024-07-12,2024-08-06,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,447.0,False,-0.15340909090909094,-0.16340909090909095
frr1_basic_deleveraging,2024-06,2024-07-11,1,2024-07-12,2024-08-13,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,512.0,False,-0.030303030303030276,-0.04030303030303028
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-07-31,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,456.5,False,-0.13377609108159394,-0.14377609108159395
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-08-07,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,466.0,False,-0.11574952561669827,-0.12574952561669828
frr1_basic_deleveraging,2024-06,2024-07-11,2,2024-07-15,2024-08-14,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,519.0,False,-0.015180265654648917,-0.02518026565464892
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-01,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,485.0,False,-0.07619047619047614,-0.08619047619047614
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-08,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,450.0,False,-0.1428571428571429,-0.1528571428571429
frr1_basic_deleveraging,2024-06,2024-07-11,3,2024-07-16,2024-08-15,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,520.0,False,-0.00952380952380949,-0.019523809523809492
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-08-27,10,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,100.0,False,0.3280212483399736,0.3180212483399736
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-09-03,15,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,99.4,False,0.32005312084993376,0.31005312084993375
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-09-10,20,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,85.2,False,0.13147410358565748,0.12147410358565748
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-08-28,10,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,78.5,81.7,101.5,False,0.29299363057324834,0.28299363057324833
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-09-04,15,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,78.5,81.7,89.5,False,0.14012738853503182,0.1301273885350318
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-09-11,20,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,78.5,81.7,85.0,False,0.08280254777070062,0.07280254777070062
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-08-29,10,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,81.7,83.2,111.5,False,0.3647490820073438,0.3547490820073438
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-09-05,15,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,81.7,83.2,86.0,False,0.05263157894736836,0.04263157894736836
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-09-12,20,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,81.7,83.2,88.6,False,0.0844553243574051,0.07445532435740511
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-08-27,10,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,61.5,61.8,63.9,False,0.039024390243902474,0.029024390243902472
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-09-03,15,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,61.5,61.8,64.0,False,0.04065040650406515,0.03065040650406515
frr1_basic_deleveraging,2024-07,2024-08-12,1,2024-08-13,2024-09-10,20,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,61.5,61.8,59.8,False,-0.02764227642276429,-0.03764227642276429
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-08-28,10,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.3,62.0,63.7,False,0.022471910112359605,0.012471910112359605
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-09-04,15,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.3,62.0,60.3,False,-0.0321027287319422,-0.0421027287319422
frr1_basic_deleveraging,2024-07,2024-08-12,2,2024-08-14,2024-09-11,20,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.3,62.0,59.7,False,-0.04173354735152479,-0.05173354735152479
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-08-29,10,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.4,61.9,63.8,False,0.022435897435897356,0.012435897435897356
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-09-05,15,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.4,61.9,60.7,False,-0.027243589743589647,-0.03724358974358965
frr1_basic_deleveraging,2024-07,2024-08-12,3,2024-08-15,2024-09-12,20,otc,8358,金居,電子零組件業,1.4275656527842988,-0.18484042553191493,475157110.0,0.0,0.06412897908725662,True,1.0845307515473948,62.4,61.9,60.6,False,-0.028846153846153855,-0.03884615384615386
frr1_basic_deleveraging,2024-08,2024-09-11,1,2024-09-12,2024-09-27,10,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,87.5,88.6,86.0,False,-0.017142857142857126,-0.02714285714285713
frr1_basic_deleveraging,2024-08,2024-09-11,1,2024-09-12,2024-10-08,15,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,87.5,88.6,99.8,False,0.14057142857142857,0.13057142857142856
frr1_basic_deleveraging,2024-08,2024-09-11,1,2024-09-12,2024-10-16,20,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,87.5,88.6,88.5,False,0.011428571428571344,0.0014285714285713434
frr1_basic_deleveraging,2024-08,2024-09-11,2,2024-09-13,2024-09-30,10,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,88.6,91.0,86.9,False,-0.01918735891647838,-0.029187358916478383
frr1_basic_deleveraging,2024-08,2024-09-11,2,2024-09-13,2024-10-09,15,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,88.6,91.0,93.4,False,0.05417607223476306,0.04417607223476306
frr1_basic_deleveraging,2024-08,2024-09-11,2,2024-09-13,2024-10-17,20,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,88.6,91.0,90.1,False,0.016930022573363512,0.006930022573363512
frr1_basic_deleveraging,2024-08,2024-09-11,3,2024-09-16,2024-10-01,10,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,91.6,89.2,86.3,False,-0.05786026200873362,-0.06786026200873362
frr1_basic_deleveraging,2024-08,2024-09-11,3,2024-09-16,2024-10-11,15,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,91.6,89.2,89.5,False,-0.022925764192139653,-0.032925764192139655
frr1_basic_deleveraging,2024-08,2024-09-11,3,2024-09-16,2024-10-18,20,otc,5386,青雲,電腦及週邊設備業,1.4367291668336528,0.04039167686658507,353799370.0,0.0,0.1388888888888889,False,2.441128928233131,91.6,89.2,87.5,False,-0.04475982532751088,-0.054759825327510885
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-04,10,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,88.9,92.0,95.3,False,0.07199100112485923,0.06199100112485923
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-11,15,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,88.9,92.0,93.0,False,0.046119235095613,0.036119235095612996
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-18,20,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,88.9,92.0,91.4,False,0.028121484814398245,0.018121484814398243
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-05,10,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,90.4,87.7,95.5,False,0.05641592920353977,0.04641592920353977
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-12,15,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,90.4,87.7,94.5,False,0.04535398230088483,0.03535398230088483
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-19,20,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,90.4,87.7,93.1,False,0.02986725663716805,0.019867256637168047
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-06,10,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,87.9,88.0,96.9,False,0.10238907849829348,0.09238907849829349
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-13,15,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,87.9,88.0,91.3,False,0.03868031854379961,0.028680318543799606
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-20,20,otc,3402,漢科,其他電子業,1.8076037151831241,0.1863013698630136,79761575.0,0.0,0.04659498207885305,True,1.5652361748255395,87.9,88.0,91.7,False,0.04323094425483509,0.03323094425483509
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-04,10,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,49.5,50.8,52.7,False,0.06464646464646462,0.05464646464646462
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-11,15,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,49.5,50.8,51.0,False,0.030303030303030276,0.020303030303030274
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-18,20,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,49.5,50.8,48.6,False,-0.018181818181818188,-0.02818181818181819
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-05,10,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,50.6,51.3,51.4,False,0.015810276679841806,0.005810276679841806
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-12,15,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,50.6,51.3,51.0,False,0.007905138339920903,-0.0020948616600790972
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-19,20,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,50.6,51.3,48.6,False,-0.03952569169960474,-0.04952569169960474
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-06,10,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,51.8,52.6,50.6,False,-0.02316602316602312,-0.03316602316602312
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-13,15,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,51.8,52.6,49.05,False,-0.05308880308880304,-0.06308880308880303
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-20,20,otc,5351,鈺創,半導體業,1.5684283094474767,-0.05175781250000011,507226135.0,0.0,0.21462043111527648,True,1.0414179434685087,51.8,52.6,50.2,False,-0.030888030888030826,-0.04088803088803083
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-04,10,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,294.0,297.0,331.0,False,0.12585034013605445,0.11585034013605446
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-11,15,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,294.0,297.0,294.0,False,0.0,-0.01
frr1_basic_deleveraging,2024-01,2024-02-15,1,2024-02-16,2024-03-18,20,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,294.0,297.0,292.5,False,-0.005102040816326481,-0.015102040816326481
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-05,10,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,299.0,307.0,322.0,False,0.07692307692307687,0.06692307692307688
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-12,15,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,299.0,307.0,298.5,False,-0.0016722408026755842,-0.011672240802675584
frr1_basic_deleveraging,2024-01,2024-02-15,2,2024-02-19,2024-03-19,20,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,299.0,307.0,296.5,False,-0.00836120401337792,-0.018361204013377923
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-06,10,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,312.5,337.5,318.0,False,0.01760000000000006,0.00760000000000006
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-13,15,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,312.5,337.5,293.5,False,-0.060799999999999965,-0.07079999999999996
frr1_basic_deleveraging,2024-01,2024-02-15,3,2024-02-20,2024-03-20,20,otc,6811,宏硌穈T,數位雲端,1.3590115076734355,0.02076124567474058,88817475.0,0.0,0.21352313167259787,True,0.48522108247750045,312.5,337.5,284.5,False,-0.08960000000000001,-0.09960000000000001
frr1_basic_deleveraging,2024-04,2024-05-13,1,2024-05-14,2024-05-28,10,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.8,38.7,37.75,False,-0.027061855670102997,-0.037061855670103
frr1_basic_deleveraging,2024-04,2024-05-13,1,2024-05-14,2024-06-04,15,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.8,38.7,42.5,False,0.09536082474226815,0.08536082474226815
frr1_basic_deleveraging,2024-04,2024-05-13,1,2024-05-14,2024-06-12,20,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.8,38.7,43.1,False,0.11082474226804129,0.10082474226804129
frr1_basic_deleveraging,2024-04,2024-05-13,2,2024-05-15,2024-05-29,10,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.3,37.9,38.4,False,0.0026109660574413773,-0.007389033942558623
frr1_basic_deleveraging,2024-04,2024-05-13,2,2024-05-15,2024-06-05,15,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.3,37.9,45.45,False,0.18668407310704982,0.1766840731070498
frr1_basic_deleveraging,2024-04,2024-05-13,2,2024-05-15,2024-06-13,20,otc,4513,福裕,電機機械,1.3166502414929493,-0.0906949352179034,164468127.5,0.0,0.09564891222805702,False,3.4965563274302807,38.3,37.9,41.0,False,0.07049608355091386,0.060496083550913855
